file,cycle,timestamp,total_agents,total_steps,avg_happiness,avg_energy,total_wealth,successful_instances
live_observations_20250624_082146.json,131,2025-06-24T02:02:28.111244,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,132,2025-06-24T02:03:28.212475,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,133,2025-06-24T02:05:15.559113,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,134,2025-06-24T02:06:15.719186,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,135,2025-06-24T02:07:57.877811,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,136,2025-06-24T02:08:58.083243,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,137,2025-06-24T02:10:45.222081,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,138,2025-06-24T02:11:45.319830,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,139,2025-06-24T02:13:32.674048,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,140,2025-06-24T02:14:32.871950,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,141,2025-06-24T02:16:15.015959,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,142,2025-06-24T02:17:15.191228,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,143,2025-06-24T02:19:00.334177,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,144,2025-06-24T02:20:00.561665,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,145,2025-06-24T02:21:47.775596,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,146,2025-06-24T02:22:47.972683,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,147,2025-06-24T02:24:36.119104,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,148,2025-06-24T02:25:36.387614,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,149,2025-06-24T02:27:23.542645,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,150,2025-06-24T02:28:23.747290,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,151,2025-06-24T02:30:11.998569,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,152,2025-06-24T02:31:12.263948,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,153,2025-06-24T02:32:55.404147,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,154,2025-06-24T02:33:55.969802,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,155,2025-06-24T02:35:35.138470,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,156,2025-06-24T02:36:35.309202,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,157,2025-06-24T02:38:15.559429,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,158,2025-06-24T02:39:15.719549,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,159,2025-06-24T02:40:54.882830,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,160,2025-06-24T02:41:55.233644,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,161,2025-06-24T02:43:39.028231,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,162,2025-06-24T02:45:03.172973,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,163,2025-06-24T02:46:03.381715,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,164,2025-06-24T02:47:50.586449,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,165,2025-06-24T02:48:50.692477,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,166,2025-06-24T02:50:35.934985,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,167,2025-06-24T02:51:36.421975,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,168,2025-06-24T02:53:23.562075,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,169,2025-06-24T02:54:23.875097,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,170,2025-06-24T02:56:12.016905,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,171,2025-06-24T02:57:32.222753,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,172,2025-06-24T02:58:32.822599,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,173,2025-06-24T03:00:19.993364,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,174,2025-06-24T03:01:20.257849,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,175,2025-06-24T03:03:05.529787,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,176,2025-06-24T03:04:05.684437,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,177,2025-06-24T03:05:48.890325,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,178,2025-06-24T03:06:49.417793,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,179,2025-06-24T03:08:36.560598,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,180,2025-06-24T03:09:37.015842,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,181,2025-06-24T03:11:23.296543,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,182,2025-06-24T03:12:23.483764,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,183,2025-06-24T03:14:10.648339,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,184,2025-06-24T03:15:10.885538,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,185,2025-06-24T03:16:58.037668,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,186,2025-06-24T03:17:58.212532,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,187,2025-06-24T03:19:45.479592,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,188,2025-06-24T03:20:45.642957,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,189,2025-06-24T03:22:33.808306,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,190,2025-06-24T03:23:34.140336,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,191,2025-06-24T03:25:18.293889,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,192,2025-06-24T03:26:18.447206,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,193,2025-06-24T03:27:59.231664,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,194,2025-06-24T03:28:59.329292,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,195,2025-06-24T03:30:46.467410,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,196,2025-06-24T03:31:46.704997,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,197,2025-06-24T03:33:32.857515,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,198,2025-06-24T03:34:33.074688,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,199,2025-06-24T03:36:12.364867,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,200,2025-06-24T03:37:12.534367,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,201,2025-06-24T03:38:54.676842,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,202,2025-06-24T03:39:55.439868,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,203,2025-06-24T03:41:39.575926,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,204,2025-06-24T03:42:40.005926,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,205,2025-06-24T03:44:24.280866,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,206,2025-06-24T03:45:24.387875,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,207,2025-06-24T03:47:11.533291,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,208,2025-06-24T03:48:11.788066,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,209,2025-06-24T03:49:58.929395,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,210,2025-06-24T03:51:00.772854,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,211,2025-06-24T03:52:45.191700,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,212,2025-06-24T03:53:45.560565,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,213,2025-06-24T03:55:30.697280,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,214,2025-06-24T03:56:30.903952,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,215,2025-06-24T03:58:18.067629,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,216,2025-06-24T03:59:18.273266,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,217,2025-06-24T04:01:01.539008,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,218,2025-06-24T04:02:01.836387,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,219,2025-06-24T04:03:48.963955,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,220,2025-06-24T04:04:49.298413,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,221,2025-06-24T04:06:35.446235,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,222,2025-06-24T04:07:35.611432,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,223,2025-06-24T04:09:21.895139,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,224,2025-06-24T04:10:22.077695,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,225,2025-06-24T04:12:10.220915,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,226,2025-06-24T04:13:10.552290,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,227,2025-06-24T04:14:51.677466,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,228,2025-06-24T04:15:51.892415,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,229,2025-06-24T04:17:39.167867,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,230,2025-06-24T04:18:39.270886,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,231,2025-06-24T04:20:26.411939,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,232,2025-06-24T04:21:27.208115,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,233,2025-06-24T04:23:08.342857,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,234,2025-06-24T04:24:08.512983,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,235,2025-06-24T04:25:51.840068,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,236,2025-06-24T04:26:53.448572,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,237,2025-06-24T04:28:37.589735,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,238,2025-06-24T04:29:38.026884,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,239,2025-06-24T04:31:20.170202,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,240,2025-06-24T04:32:20.366095,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,241,2025-06-24T04:34:07.856354,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,242,2025-06-24T04:35:08.002106,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,243,2025-06-24T04:36:56.136595,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,244,2025-06-24T04:37:56.439405,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,245,2025-06-24T04:39:43.593703,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,246,2025-06-24T04:40:43.779112,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,247,2025-06-24T04:42:32.078160,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,248,2025-06-24T04:43:53.742299,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,249,2025-06-24T04:44:53.849768,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,250,2025-06-24T04:46:40.180542,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,251,2025-06-24T04:47:40.287439,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,252,2025-06-24T04:49:26.443147,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,253,2025-06-24T04:50:26.703588,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,254,2025-06-24T04:52:13.859672,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,255,2025-06-24T04:53:14.061068,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,256,2025-06-24T04:55:01.368353,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,257,2025-06-24T04:56:01.513898,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,258,2025-06-24T04:57:47.683234,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,259,2025-06-24T04:58:48.052900,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,260,2025-06-24T05:00:35.210839,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,261,2025-06-24T05:01:35.456324,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,262,2025-06-24T05:03:18.757153,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,263,2025-06-24T05:04:18.913995,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,264,2025-06-24T05:06:07.065767,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,265,2025-06-24T05:07:07.336339,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,266,2025-06-24T05:08:48.517904,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,267,2025-06-24T05:09:48.749374,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,268,2025-06-24T05:11:37.086448,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,269,2025-06-24T05:12:37.193191,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,270,2025-06-24T05:14:22.364894,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,271,2025-06-24T05:15:22.798784,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,272,2025-06-24T05:17:09.959401,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,273,2025-06-24T05:18:10.309722,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,274,2025-06-24T05:19:57.656796,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,275,2025-06-24T05:20:58.031869,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,276,2025-06-24T05:22:45.198727,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,277,2025-06-24T05:23:45.504096,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,278,2025-06-24T05:25:30.686172,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,279,2025-06-24T05:26:53.952616,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,280,2025-06-24T05:27:54.331363,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,281,2025-06-24T05:29:41.510233,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,282,2025-06-24T05:30:41.722981,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,283,2025-06-24T05:32:30.050303,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,284,2025-06-24T05:33:30.201461,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,285,2025-06-24T05:35:16.346569,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,286,2025-06-24T05:36:16.833075,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,287,2025-06-24T05:38:16.163547,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,288,2025-06-24T05:39:16.684459,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,289,2025-06-24T05:40:17.041946,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,290,2025-06-24T05:41:54.631374,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,291,2025-06-24T05:42:54.816100,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,292,2025-06-24T05:44:43.171836,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,293,2025-06-24T05:46:06.594519,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,294,2025-06-24T05:47:06.818657,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,295,2025-06-24T05:48:54.168776,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,296,2025-06-24T05:49:54.275785,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,297,2025-06-24T05:51:42.437074,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,298,2025-06-24T05:52:42.745285,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,299,2025-06-24T05:54:29.922006,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,300,2025-06-24T05:55:30.469956,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,301,2025-06-24T05:57:14.868857,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,302,2025-06-24T05:58:16.810331,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,303,2025-06-24T06:00:00.982603,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,304,2025-06-24T06:01:01.281060,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,305,2025-06-24T06:02:48.430905,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,306,2025-06-24T06:04:12.650944,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,307,2025-06-24T06:05:12.990987,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,308,2025-06-24T06:07:00.137223,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,309,2025-06-24T06:08:00.587129,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,310,2025-06-24T06:09:46.950750,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,311,2025-06-24T06:10:47.048110,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,312,2025-06-24T06:12:34.209796,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,313,2025-06-24T06:13:34.501006,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,314,2025-06-24T06:15:21.637722,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,315,2025-06-24T06:16:21.860152,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,316,2025-06-24T06:18:07.213717,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,317,2025-06-24T06:19:07.500548,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,318,2025-06-24T06:20:53.657363,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,319,2025-06-24T06:21:54.022881,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,320,2025-06-24T06:23:37.199309,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,321,2025-06-24T06:24:37.600636,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,322,2025-06-24T06:26:24.951816,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,323,2025-06-24T06:27:25.078468,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,324,2025-06-24T06:29:10.249218,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,325,2025-06-24T06:30:10.603709,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,326,2025-06-24T06:31:57.756517,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,327,2025-06-24T06:32:58.519784,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,328,2025-06-24T06:34:44.885672,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,329,2025-06-24T06:35:45.403735,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,330,2025-06-24T06:37:28.553434,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,331,2025-06-24T06:38:28.958891,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,332,2025-06-24T06:40:15.111057,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,333,2025-06-24T06:41:15.378927,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,334,2025-06-24T06:43:02.763048,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,335,2025-06-24T06:44:02.991522,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,336,2025-06-24T06:45:50.145254,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,337,2025-06-24T06:46:50.850808,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,338,2025-06-24T06:48:38.099360,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,339,2025-06-24T06:49:38.360832,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,340,2025-06-24T06:51:19.744969,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,341,2025-06-24T06:52:20.057712,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,342,2025-06-24T06:54:07.259222,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,343,2025-06-24T06:55:07.822119,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,344,2025-06-24T06:56:54.973473,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,345,2025-06-24T06:57:55.282385,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,346,2025-06-24T06:59:37.652249,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,347,2025-06-24T07:00:37.941476,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_082146.json,348,2025-06-24T07:02:23.154745,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
